xi,ti,ci
6,8.25,0.597712
6.1,8.25,0.608567
6.2,8.25,0.619688
6.3,8.25,0.63107
6.4,8.25,0.642708
6.5,8.25,0.654593
6.6,8.25,0.666717
6.7,8.25,0.679067
6.8,8.25,0.69163
6.9,8.25,0.704391
7,8.25,0.71733
7.1,8.25,0.730428
7.2,8.25,0.74366
7.3,8.25,0.757001
7.4,8.25,0.77042
7.5,8.25,0.783886
7.6,8.25,0.797363
7.7,8.25,0.810813
7.8,8.25,0.824195
7.9,8.25,0.837463
8,8.25,0.850572
8.1,8.25,0.86347
8.2,8.25,0.876108
8.3,8.25,0.888429
8.4,8.25,0.90038
8.5,8.25,0.911904
8.6,8.25,0.922943
8.7,8.25,0.933441
8.8,8.25,0.943341
8.9,8.25,0.952588
9,8.25,0.961129
9.1,8.25,0.968912
9.2,8.25,0.97589
9.3,8.25,0.982018
9.4,8.25,0.987256
9.5,8.25,0.991565
9.6,8.25,0.994915
9.7,8.25,0.997275
9.8,8.25,0.998621
9.9,8.25,0.998933
10,8.25,0.998192
10.1,8.25,0.996384
10.2,8.25,0.993496
10.3,8.25,0.989519
10.4,8.25,0.984445
10.5,8.25,0.978266
10.6,8.25,0.970977
10.7,8.25,0.962577
10.8,8.25,0.953062
10.9,8.25,0.942435
11,8.25,0.9307
11.1,8.25,0.917865
11.2,8.25,0.903944
11.3,8.25,0.888955
11.4,8.25,0.872923
11.5,8.25,0.855879
11.6,8.25,0.837863
11.7,8.25,0.818921
11.8,8.25,0.799107
11.9,8.25,0.778485
12,8.25,0.757123
12.1,8.25,0.735097
12.2,8.25,0.712489
12.3,8.25,0.689385
12.4,8.25,0.665876
12.5,8.25,0.642055
12.6,8.25,0.618015
12.7,8.25,0.593852
12.8,8.25,0.569658
12.9,8.25,0.545523
13,8.25,0.521537
13.1,8.25,0.49778
13.2,8.25,0.474333
13.3,8.25,0.451266
13.4,8.25,0.428647
13.5,8.25,0.406535
13.6,8.25,0.384982
13.7,8.25,0.364035
13.8,8.25,0.343732
13.9,8.25,0.324105
14,8.25,0.305181
14.1,8.25,0.286977
14.2,8.25,0.269509
14.3,8.25,0.252783
14.4,8.25,0.236803
14.5,8.25,0.221567
14.6,8.25,0.207068
14.7,8.25,0.193298
14.8,8.25,0.180243
14.9,8.25,0.167889
15,8.25,0.156216
15.1,8.25,0.145205
15.2,8.25,0.134834
15.3,8.25,0.125081
15.4,8.25,0.115921
15.5,8.25,0.107331
15.6,8.25,0.0992849
15.7,8.25,0.0917585
15.8,8.25,0.0847267
15.9,8.25,0.0781645
16,8.25,0.0720476
16.1,8.25,0.0663521
16.2,8.25,0.0610545
16.3,8.25,0.0561321
16.4,8.25,0.051563
16.5,8.25,0.0473259
16.6,8.25,0.0434004
16.7,8.25,0.0397671
16.8,8.25,0.0364073
16.9,8.25,0.0333031
17,8.25,0.0304377
17.1,8.25,0.027795
17.2,8.25,0.0253598
17.3,8.25,0.0231177
17.4,8.25,0.0210552
17.5,8.25,0.0191595
17.6,8.25,0.0174185
17.7,8.25,0.0158211
17.8,8.25,0.0143566
17.9,8.25,0.0130152
18,8.25,0.0117874
18.1,8.25,0.0106648
18.2,8.25,0.00963917
18.3,8.25,0.00870299
18.4,8.25,0.00784926
18.5,8.25,0.00707143
18.6,8.25,0.00636343
18.7,8.25,0.00571962
18.8,8.25,0.00513476
18.9,8.25,0.004604
19,8.25,0.00412284
19.1,8.25,0.00368712
19.2,8.25,0.00329298
19.3,8.25,0.00293687
19.4,8.25,0.00261549
19.5,8.25,0.00232581
19.6,8.25,0.00206509
19.7,8.25,0.00183037
19.8,8.25,0.0016213
19.9,8.25,0.00142536
20,8.25,0.00129307
0,8.3,-4.09E-22
0.1,8.3,-4.01E-22
0.2,8.3,-4.30E-22
0.3,8.3,-2.78E-22
0.4,8.3,-1.03E-21
0.5,8.3,2.80E-21
0.6,8.3,-1.42E-20
0.7,8.3,3.31E-19
0.8,8.3,1.94E-17
0.9,8.3,1.23E-15
1,8.3,5.91E-14
1.1,8.3,2.22E-12
1.2,8.3,6.48E-11
1.3,8.3,1.47E-09
1.4,8.3,2.60E-08
1.5,8.3,3.56E-07
1.6,8.3,3.81E-06
1.7,8.3,3.17E-05
1.8,8.3,0.000206753
1.9,8.3,0.00106002
2,8.3,0.00430438
2.1,8.3,0.0139662
2.2,8.3,0.0366007
2.3,8.3,0.0784914
2.4,8.3,0.139983
2.5,8.3,0.211852
2.6,8.3,0.27903
2.7,8.3,0.329626
2.8,8.3,0.360876
2.9,8.3,0.377488
3,8.3,0.386103
3.1,8.3,0.391481
3.2,8.3,0.395938
3.3,8.3,0.400296
3.4,8.3,0.404778
3.5,8.3,0.409433
3.6,8.3,0.414272
3.7,8.3,0.4193
3.8,8.3,0.424521
3.9,8.3,0.429941
4,8.3,0.435564
4.1,8.3,0.441395
4.2,8.3,0.447439
4.3,8.3,0.4537
4.4,8.3,0.460183
4.5,8.3,0.466894
4.6,8.3,0.473836
4.7,8.3,0.481016
4.8,8.3,0.488437
4.9,8.3,0.496104
5,8.3,0.504022
5.1,8.3,0.512195
5.2,8.3,0.520626
5.3,8.3,0.529319
5.4,8.3,0.538278
5.5,8.3,0.547505
5.6,8.3,0.557002
5.7,8.3,0.566771
5.8,8.3,0.576813
5.9,8.3,0.587127
6,8.3,0.597712
6.1,8.3,0.608567
6.2,8.3,0.619688
6.3,8.3,0.63107
6.4,8.3,0.642708
6.5,8.3,0.654593
6.6,8.3,0.666717
6.7,8.3,0.679067
6.8,8.3,0.69163
6.9,8.3,0.704391
7,8.3,0.71733
7.1,8.3,0.730428
7.2,8.3,0.74366
7.3,8.3,0.757001
7.4,8.3,0.77042
7.5,8.3,0.783886
7.6,8.3,0.797363
7.7,8.3,0.810813
7.8,8.3,0.824195
7.9,8.3,0.837463
8,8.3,0.850572
8.1,8.3,0.86347
8.2,8.3,0.876108
8.3,8.3,0.888429
8.4,8.3,0.90038
8.5,8.3,0.911904
8.6,8.3,0.922943
8.7,8.3,0.933441
8.8,8.3,0.943341
8.9,8.3,0.952589
9,8.3,0.96113
9.1,8.3,0.968914
9.2,8.3,0.975894
9.3,8.3,0.982024
9.4,8.3,0.987265
9.5,8.3,0.99158
9.6,8.3,0.994936
9.7,8.3,0.997307
9.8,8.3,0.998669
9.9,8.3,0.999001
10,8.3,0.998289
10.1,8.3,0.996518
10.2,8.3,0.99368
10.3,8.3,0.989767
10.4,8.3,0.984772
